Cn1c(=O)[nH]c2ncn(C)c2c1=O
0,C,1.104114232306817,0.05361826331361426,3.659875161438058
1,N,0.4354140430647936,-0.42585633153549185,2.4677608236715876
2,C,-0.9664415184735952,-0.4949860327826035,2.520402973792358
3,O,-1.6182596973733323,-0.1715606265717271,3.514208477330261
4,N,-1.6138512965107887,-0.9476170944946435,1.397814012859558
5,C,-0.9225764504755652,-1.3105696332589776,0.28946260126082113
6,N,-1.4525356461952077,-1.7688904253292839,-0.8688377385055686
7,C,-0.400145157381898,-1.9839567101357944,-1.636140449061545
8,N,0.7714287802695211,-1.6739874575870355,-0.992619592680327
9,C,2.1002418888272496,-1.7897609966323265,-1.5367805991707075
10,C,0.4359880843044617,-1.2371168555599854,0.25604586806649193
11,C,1.2160503444996746,-0.7831821924945905,1.3593752810837152
12,O,2.441213860608774,-0.7190024564378041,1.3236225994247544
13,H,2.19073700704313,0.0812170734427311,3.548246846032555
14,H,0.8480898617091777,-0.6019938805620204,4.498604881733807
15,H,0.7431355869496906,1.0617638003527372,3.8883056780093685
16,H,-2.6208533895364208,-1.013513712794525,1.3913617285287105
17,H,-0.43017381598189475,-2.3584428982860324,-2.651879154903515
18,H,2.043280342639518,-2.168831246290681,-2.560367862659051
19,H,2.564217417088146,-0.8003253720018484,-1.5353808417759256
20,H,2.670575805010875,-2.4860780897897,-0.9170065466420805
