O=c1[nH]c(=O)c2ncn(C3OC(COP(=O)(O)O)C(O)C3O)c2[nH]1
0,O,0.7668392763689073,-5.571383303605497,0.8063640309938884
1,C,-0.01308567284507027,-5.016643553696216,0.0371843133230015
2,N,-0.6449282079111927,-5.712282641444809,-0.972365609013153
3,C,-1.5417080677133919,-5.2163684186935315,-1.9078675433126306
4,O,-2.038991909083162,-5.932673388659606,-2.7705803324788314
5,C,-1.8009574627106686,-3.7988255984883157,-1.7436028867847362
6,N,-2.6140962796451417,-2.961261604339477,-2.464351285057539
7,C,-2.485376681399376,-1.78294187169244,-1.88623856365082
8,N,-1.5999751186874587,-1.816568458280393,-0.836779053166376
9,C,-1.1748263249671906,-0.6977318445679597,-0.012067551549829266
10,O,-2.089034824935435,0.4104436054498587,-0.18959908366776232
11,C,-1.3448935104940216,1.5526789444214606,-0.6531868124480241
12,C,-1.1948846723703836,2.5726431204331677,0.47659464313526195
13,O,-0.5728005145859644,3.748698861141103,-0.019737563085742333
14,P,0.008752577503151837,4.75686338376887,1.0804284147279715
15,O,-0.9254411061641259,5.203361897814985,2.146526161963796
16,O,0.5984598458138405,5.946980173115817,0.19885363359286734
17,O,1.3347990829770426,4.047215810280033,1.6063989976309452
18,C,-0.03528830399480806,1.006798440210455,-1.2275462891767808
19,O,1.085656072903441,1.877957963726788,-1.2072249751904438
20,C,0.23217456251655819,-0.21111096899050227,-0.36202389350881226
21,O,0.9376827179569878,0.1755734897942185,0.8271036738830942
22,C,-1.1714442608281648,-3.1094143537732397,-0.7375567931425214
23,N,-0.28942002474664974,-3.6696310328008916,0.14861284839481526
24,H,-0.432306852295459,-6.694706456082411,-1.0429170327663722
25,H,-3.0061284648450113,-0.8817129814874894,-2.187611443926077
26,H,-1.254868136259491,-1.022914030124069,1.0318099596787136
27,H,-1.9157968425665866,2.025091699236783,-1.461861580673703
28,H,-0.6249254741147223,2.15788905518071,1.3144424723472157
29,H,-2.183618732227504,2.8371376426915043,0.8687671542228022
30,H,-0.09073042069384649,6.6008091417573285,-0.01952794653071835
31,H,1.7529250610965628,4.564950093752385,2.318258882854656
32,H,-0.20773672139655028,0.6826766958505218,-2.2611335889082977
33,H,0.7644784531695302,2.791715921199476,-1.3414662406692706
34,H,0.8578894294090786,-0.9525652033755247,-0.8683769968449495
35,H,1.5993410255539675,0.8382855349378437,0.528981668351537
36,H,0.17125278123738086,-3.1587619982604678,0.8925313994765721
