Cc1nccn1CC1CCc2c(c3cccc(O)c3n2C)C1=O
0,C,-2.7633777212710924,0.7696505181629747,3.1114292650657975
1,C,-2.203741593957065,2.0898173304873398,2.7381494030851328
2,N,-2.0192406873265334,3.099022228723899,3.5687744635481207
3,C,-1.482253588997241,4.114654746986359,2.8226540159483244
4,C,-1.3231430719374937,3.7202424045321014,1.51742195617508
5,N,-1.7896094799424394,2.4307731255680567,1.4712363455498432
6,C,-1.8250884258980367,1.61296255090978,0.26625593138129494
7,C,-0.47619989788260636,0.927538670058213,-0.00190612844826989
8,C,0.0503413960233778,1.3067100738593678,-1.405384865169644
9,C,1.40894114666223,0.6601897011040295,-1.7201975128164093
10,C,1.357253102360133,-0.7869447263705552,-1.3803277669729102
11,C,0.4372528647185101,-1.3790537524477315,-0.5345487766550364
12,C,0.7209111110680234,-2.7721250915734292,-0.4925931985576046
13,C,0.13794979324935794,-3.872310304263661,0.17471594197198836
14,C,0.6726243324244504,-5.154942660448332,0.0027425564053061013
15,C,1.7756452305521158,-5.355684333775974,-0.8227914177307342
16,C,2.3645847577578127,-4.28112087634409,-1.4955974669509462
17,O,3.4478452705026874,-4.481760022780317,-2.309767398610063
18,C,1.8302646725260423,-2.9927428045273285,-1.3207912752268622
19,N,2.2060338299250746,-1.7638860602157942,-1.838965352858862
20,C,3.3324962181053506,-1.5744879346861782,-2.7264506846188095
21,C,-0.5986492599465931,-0.5991804214459221,0.13468066268522103
22,O,-1.4759898186623968,-1.1272954643948194,0.8134304801860697
23,H,-1.9759735588328813,0.010184727263353704,3.129872618522309
24,H,-3.2096625239198717,0.8134127518905996,4.111521173075952
25,H,-3.5476443922826335,0.4606034330960348,2.417647020956828
26,H,-1.2372255028898853,5.077259118650459,3.261551930714377
27,H,-0.9384508612101159,4.234351623093719,0.6469681135267783
28,H,-2.667742269973738,0.920799308516832,0.3512951575503107
29,H,-2.0878098236359404,2.302022000369911,-0.5452943493360419
30,H,0.26859380472850547,1.235157196235561,0.7435414607383876
31,H,0.14514664289866952,2.395123250793487,-1.4924100758547147
32,H,-0.6771265320262544,0.984519269854716,-2.1622975916615346
33,H,1.6330764444103103,0.8109983454695171,-2.777758267302768
34,H,2.194191686309028,1.1438291098767916,-1.1348507822087224
35,H,-0.7288722721663773,-3.729244819543463,0.8139096191642143
36,H,0.2176131722376451,-5.998535846974708,0.5210418525628073
37,H,2.164822601060084,-6.3629911693635215,-0.9376174165045487
38,H,3.6992570168336303,-5.418939870677574,-2.2622979457840304
39,H,3.472731832053677,-0.5145512701709279,-2.931099951895817
40,H,3.1316624338872274,-2.103401955991925,-3.6588436293238273
41,H,4.231381769775037,-1.9592293591857934,-2.2428853898741616
