CCCCCCCC/C=C\CCCCCCCCCCCCCCCCCCCC(=O)O
78,H,0.5414744905885813,3.9395889765050054,3.417783250975489
79,H,-0.8638926534269955,1.2287136085644066,3.1185235188431397
80,H,-0.9556250621937616,2.5826430257120103,2.0003061687410293
81,H,-1.9387986221154336,4.001338874992138,3.8550607854355854
82,H,-2.947250389947724,2.6773346676236085,3.2779272264830808
83,H,-2.18181149679648,1.2532939899372586,5.196552702097655
84,H,-1.2639369842341517,2.603480915825726,5.839456357591398
85,H,-4.296301458476934,2.505244782128819,5.421763412127324
86,H,-3.454101531658839,2.2936784399753476,6.949142831233161
87,H,-3.470231725464418,4.888318839765976,5.292439579919906
88,H,-4.437385309554014,4.57848361402031,6.7173379001011115
89,H,-1.7505791645706072,4.870229344030608,8.845614560797134
