CCn1nc(C(=O)O)c(=O)c2cc3c(cc21)OCO3
0,C,-2.7820027572636215,0.33302295292504713,1.2890002990786238
1,C,-1.9249497071585215,1.2946559147793957,0.47934008756060725
2,N,-0.5167455951983118,0.8666232071002158,0.4601225675536769
3,N,0.21963205703582742,1.2796567960878615,1.536651428489416
4,C,1.4755140173098609,0.9334575710057447,1.6473742536338203
5,C,2.1717837631713364,1.4383909709761455,2.9067263347603625
6,O,3.220400059706865,1.0053938951831425,3.333868498983741
7,O,1.4406520917477554,2.4076450428104286,3.4993562985805733
8,C,2.1580449443066354,0.10849786488341472,0.6020873290944847
9,O,3.371169866326597,-0.018478201410352196,0.591406850296069
10,C,1.301490896829538,-0.5104300763680807,-0.409250634068144
11,C,1.8482374697873196,-1.4491208464567233,-1.298200989149527
12,C,1.0020570824639714,-1.9877748028732896,-2.234285910073841
13,C,-0.3174505311031581,-1.6181000140601582,-2.2989064663357985
14,C,-0.8656382407490404,-0.6883340250279759,-1.4328143984963315
15,C,-0.05131907854202572,-0.1027551198901428,-0.4463885773681485
16,O,-0.987088879095726,-2.2617169606817433,-3.2930296342849448
17,C,0.06606858549909476,-3.079552283808861,-3.8473716550559187
18,O,1.3318205380528092,-2.9082932609818277,-3.1764440856244724
19,H,-3.8181656974952993,0.6841574560557335,1.319081453637316
20,H,-2.4195376902575205,0.2560420982068927,2.3195463355414327
21,H,-2.777561323941094,-0.6731888846778336,0.8590983357867181
22,H,-2.3237393421371784,1.421303610121272,-0.5328961619942683
23,H,-1.9873903791290275,2.2896126427298773,0.9392413054376256
24,H,0.5940754202673149,2.5181167043814328,3.0083537634769857
25,H,2.893016768869703,-1.7387641091768695,-1.2521762082221977
26,H,-1.9150997457978614,-0.44513005059598615,-1.5461163975024006
27,H,-0.23135802238303108,-4.131904546100187,-3.7736451829459363
28,H,0.19102007189496553,-2.8210874257296537,-4.905168919518069
