CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCC(=O)OC[C@H](COP(=O)(O)OC[C@H](N)C(=O)O)OC(=O)CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC
0,C,-7.068014303113832,0.3880010039484761,-6.968194367536852
1,C,-7.233248138411508,1.6399014219424657,-6.121418797444015
2,C,-8.6811273943966,1.980163749818969,-5.925590867702243
3,C,-9.464605646260955,1.8317713245606726,-4.8431711570401355
4,C,-9.232089285922005,1.2500649174294272,-3.471778573797266
5,C,-8.04760381892291,0.3435635921976982,-3.31875272864041
6,C,-6.984149250607542,0.5106966576161596,-2.512032118728323
7,C,-6.694617812582741,1.6655551578782164,-1.595245514029477
8,C,-6.730050958437573,1.2277688969784313,-0.15683488324474829
9,C,-5.760662095803051,1.3443236974516677,0.7671583200172838
10,C,-4.403837359848511,1.9690520432066059,0.609324200332482
11,C,-3.3139656763291048,0.9416789261015603,0.7215269885166857
12,C,-2.4863778845967643,0.5111600534847194,-0.24622805982843166
13,C,-2.4728815099371313,0.9281125745492772,-1.691658348028933
14,C,-2.4867233659460246,-0.27211006360785656,-2.5957614382181773
15,C,-1.5257934803446709,-0.6655172308391998,-3.450462770498404
16,C,-0.1890090847298277,-0.023891319351351786,-3.687222616154536
17,C,-0.12342495615331449,0.6151792921178939,-5.042680685198333
18,C,-0.08265424020342224,1.9264110722436485,-5.3343259601026505
19,C,-0.11423227565843024,3.0759244535119743,-4.358989368608755
20,C,0.9070543140965712,4.163699246664834,-4.681894737994373
21,C,2.3306193431722826,3.9195762797959697,-4.234347342494154
22,O,3.189818532334807,4.794646491135479,-4.293511556634973
23,O,2.560020429038902,2.658274745529321,-3.7868153490150207
24,C,3.9115233862417966,2.4325508555371345,-3.3451699329260505
25,C,4.131395191970572,0.9521150295167624,-3.0014579040754876
26,C,3.7935650620458508,0.0536227321204851,-4.193143548051105
27,O,4.271488335073743,-1.2634967104843153,-3.9388728970096034
28,P,3.7010105583961623,-2.4229550747899076,-4.888015860313801
29,O,3.5996955689293735,-2.065238368141003,-6.3344629125501015
30,O,4.731427951398886,-3.627133620577489,-4.660217055352315
31,O,2.340679684099809,-2.9429271564813213,-4.214993711945886
32,C,2.39125877747578,-3.4402621780607276,-2.8836389239164335
33,C,0.976045984182997,-3.7756403815266895,-2.404203306002637
34,N,0.9315075781351669,-3.980145313617392,-0.9378269722112276
35,C,0.4964044757876331,-5.0334654500479,-3.1323872582772343
36,O,0.8577820650373243,-6.1858783621152735,-2.9516577375990445
37,O,-0.45714582833197687,-4.761229162733634,-4.053653481222698
38,O,3.282302300255151,0.5543295792323144,-1.895477593027356
39,C,3.7239526322681282,0.9270406827308257,-0.6627249851918057
40,O,4.767641212600357,1.5264748391280554,-0.4429034499883619
41,C,2.7729363256922066,0.47706912145017316,0.42116189616509575
42,C,1.325809625547421,0.9119002347489189,0.20053326268575206
43,C,1.1262580011756809,2.415248762717485,-0.020192497289011884
44,C,1.5802040277940037,3.323964563183058,1.1266923360975722
45,C,0.7294702334987807,3.169388769355531,2.3914617003099936
46,C,1.0531062497114096,4.243280210893078,3.393282900111753
47,C,1.5084944931785016,4.178081852792421,4.655461110587909
48,C,1.8993794701019096,3.0616947033688593,5.586956519475826
49,C,1.866358893329068,1.6690437700847816,5.039969961702062
50,C,2.912127875264098,0.8608840454727947,4.792854141364021
51,C,4.372858948235822,1.166659737320905,4.968623846613099
52,C,5.168113626812189,0.7296178184064986,3.7713324283739134
53,C,6.121625088465837,-0.21608393418311211,3.7098825487615423
54,C,6.64487581189285,-1.072270136962426,4.828295777141474
55,C,6.5171770468973245,-2.5374012844437783,4.513883354963305
56,C,5.661373213172715,-3.4178345257319127,5.058743224327322
57,C,4.578167803664017,-3.1251897153004524,6.05863335416038
58,C,3.2676737823180355,-3.8687034705524774,5.764868425279837
59,C,2.620079362051418,-3.4600475853420654,4.437500600956282
60,C,1.2948165883153968,-4.175027454620403,4.15782851053348
61,C,0.19092856824314705,-3.8119783781723746,5.1413059412695175
62,H,-7.542126776704467,-0.4806697882011488,-6.4963745002874465
